claim_id	dataset_id	outcome	model	analysis_unit	test_name	effect_type	effect	ci_lower	ci_upper	pvalue	fdr	n	overall_gate_status	support_tier	notes
C1_domain_quality	meta	spatial_coherence_median	BayesSpace_vs_M5_stagate_K4K6	sample	wilcoxon_signed_rank_two_sided	paired_median_delta	0.057668760242354	0.0392912301041365	0.081736655791191	0.00210524537077069	0.00421049074154137	13	pass	supported	n_samples=13 (target=13)
C1_domain_quality	meta	marker_coherence_median	BayesSpace_vs_M5_stagate_K4K6	sample	wilcoxon_signed_rank_two_sided	paired_median_delta	0.186818100572539	0.078218389015929	0.41009087914348	0.0118734386660867	0.0118734386660867	13	pass	supported	n_samples=13 (target=13)
C1_domain_quality	meta	spatial_coherence_median	BayesSpace_vs_M0_expr_kmeans_K4K6	sample	wilcoxon_signed_rank_two_sided	paired_median_delta	0.150097468637745	0.126571730104137	0.251048409282323	0.00166169445798351	0.00332338891596702	13	pass	supported	n_samples=13 (target=13)
C1_domain_quality	meta	marker_coherence_median	BayesSpace_vs_M0_expr_kmeans_K4K6	sample	wilcoxon_signed_rank_two_sided	paired_median_delta	0.181901600572539	-0.00708765976267201	0.42218637914348	0.0302764098686474	0.0302764098686474	13	fail	not supported	n_samples=13 (target=13)
C1_domain_quality	meta	spatial_coherence_median	BayesSpace_vs_M1_spatial_concat_kmeans_K4K6	sample	wilcoxon_signed_rank_two_sided	paired_median_delta	0.149741468637745	0.126844230104137	0.250275409282323	0.00166169445798351	0.00332338891596702	13	pass	supported	n_samples=13 (target=13)
C1_domain_quality	meta	marker_coherence_median	BayesSpace_vs_M1_spatial_concat_kmeans_K4K6	sample	wilcoxon_signed_rank_two_sided	paired_median_delta	0.180051100572539	-0.00854515976267201	0.42232187914348	0.0302764098686474	0.0302764098686474	13	fail	not supported	n_samples=13 (target=13)
C1_domain_quality	meta	spatial_coherence_median	BayesSpace_vs_M2_spatial_ward_K4K6	sample	wilcoxon_signed_rank_two_sided	paired_median_delta	-0.0259855907176775	-0.0389827698958635	0.00474076024235404	0.0210979717247784	0.0210979717247784	13	fail	not supported	n_samples=13 (target=13)
C1_domain_quality	meta	marker_coherence_median	BayesSpace_vs_M2_spatial_ward_K4K6	sample	wilcoxon_signed_rank_two_sided	paired_median_delta	0.358570500843344	0.125072524359613	0.42914249683808	0.00791545667737088	0.0158309133547418	13	pass	supported	n_samples=13 (target=13)
C1_domain_quality	meta	spatial_coherence_median	BayesSpace_vs_M3_spatial_leiden_K4K6	sample	wilcoxon_signed_rank_two_sided	paired_median_delta	-0.0636405907176775	-0.080793803286102	-0.0465860984943535	0.00166169445798351	0.00332338891596702	13	fail	not supported	n_samples=13 (target=13)
C1_domain_quality	meta	marker_coherence_median	BayesSpace_vs_M3_spatial_leiden_K4K6	sample	wilcoxon_signed_rank_two_sided	paired_median_delta	0.334642889015929	0.233856100572539	0.85403599683808	0.00641962854143369	0.00641962854143369	13	pass	supported	n_samples=13 (target=13)
C1_domain_quality	meta	spatial_coherence_median	BayesSpace_vs_M4_spagcn_K4K6	sample	wilcoxon_signed_rank_two_sided	paired_median_delta	0.119671760242354	0.071934424626007	0.182658909282323	0.00166169445798351	0.00332338891596702	13	pass	supported	n_samples=13 (target=13)
C1_domain_quality	meta	marker_coherence_median	BayesSpace_vs_M4_spagcn_K4K6	sample	wilcoxon_signed_rank_two_sided	paired_median_delta	0.182674709564734	0.073461340237328	0.43278787914348	0.0174961371837677	0.0174961371837677	13	pass	supported	n_samples=13 (target=13)
C2_sensitivity	meta	stability_ari_median	BayesSpace_stability_gate_K4K6	sample_k	wilcoxon_one_sample_greater_than_0.60	median_ari	0.708382569309597	0.569567792151426	0.792234121807121	0.0104104654336917	0.0104104654336917	26	fail	not supported	n_sample_k=26
C3_compute_feasibility	meta	wall_time_sec_median	BayesSpace_local_feasibility_K4K6	sample_k	descriptive_gate_check	median_runtime_sec	10	9.32699999999999	11.844	NA	NA	26	pass	suggestive	n_sample_k=26; scope=local-first-only
