dataset_id	sample_id	K	seed_count	stability_ari_median	stability_ari_iqr	notes
GSE267401	GSM8265211_CTC21P	4	10	0.787168225819097	0.45989149022995	rigor-backfill-v2-GSE267401-GSM8265211_CTC21P
GSE267401	GSM8265211_CTC21P	6	10	0.806252792453745	0.151938721915566	rigor-backfill-v2-GSE267401-GSM8265211_CTC21P
GSE267401	GSM8265212_CTC21M	4	10	0.677129508463584	0.284816325943557	rigor-backfill-v2-GSE267401-GSM8265212_CTC21M
GSE267401	GSM8265212_CTC21M	6	10	0.522320602294876	0.170508030892908	rigor-backfill-v2-GSE267401-GSM8265212_CTC21M
GSE267401	GSM8265213_CTC17P	4	10	0.947494174779499	0.0151016350561638	rigor-backfill-v2-GSE267401-GSM8265213_CTC17P
GSE267401	GSM8265213_CTC17P	6	10	0.715820124210848	0.198679579762627	rigor-backfill-v2-GSE267401-GSM8265213_CTC17P
GSE311294	GSM9322957_TR11_206	4	10	0.461167181534119	0.269728360295833	rigor-backfill-v2-GSE311294-GSM9322957_TR11_206
GSE311294	GSM9322957_TR11_206	6	10	0.606113754170359	0.126660652094031	rigor-backfill-v2-GSE311294-GSM9322957_TR11_206
GSE311294	GSM9322958_TR11_16184	4	10	0.615515407975019	0.502358720449114	rigor-backfill-v2-GSE311294-GSM9322958_TR11_16184
GSE311294	GSM9322958_TR11_16184	6	10	0.564968522737091	0.13534314347804	rigor-backfill-v2-GSE311294-GSM9322958_TR11_16184
GSE311294	GSM9322959_TR11_18105	4	10	0.618071167247153	0.33907094037947	rigor-backfill-v2-GSE311294-GSM9322959_TR11_18105
GSE311294	GSM9322959_TR11_18105	6	10	0.599113097418482	0.177005303411784	rigor-backfill-v2-GSE311294-GSM9322959_TR11_18105
