stage_id	dataset_id	sample_id	k_grid	seeds	started_utc	finished_utc	status	rows_added	note
stage10-bayesspace-rigor-backfill	GSE267401	GSM8265211_CTC21P	4,6	11,23	2026-02-12T13:04:48Z	2026-02-12T13:19:05Z	success	2	rigor-backfill-GSE267401-GSM8265211_CTC21P
stage10-bayesspace-rigor-backfill	GSE311294	GSM9322957_TR11_206	4,6	11,23	2026-02-12T13:19:05Z	2026-02-12T13:26:41Z	success	2	rigor-backfill-GSE311294-GSM9322957_TR11_206
stage10-bayesspace-rigor-backfill	GSE267401	GSM8265212_CTC21M	4,6	11,23	2026-02-12T13:27:16Z	2026-02-12T13:42:04Z	success	2	rigor-backfill-GSE267401-GSM8265212_CTC21M
stage10-bayesspace-rigor-backfill	GSE267401	GSM8265213_CTC17P	4,6	11,23	2026-02-12T13:42:04Z	2026-02-12T13:57:20Z	success	2	rigor-backfill-GSE267401-GSM8265213_CTC17P
stage10-bayesspace-rigor-backfill	GSE311294	GSM9322958_TR11_16184	4,6	11,23	2026-02-12T13:57:21Z	2026-02-12T14:08:07Z	success	2	rigor-backfill-GSE311294-GSM9322958_TR11_16184
stage10-bayesspace-rigor-backfill	GSE311294	GSM9322959_TR11_18105	4,6	11,23	2026-02-12T14:08:07Z	2026-02-12T14:13:33Z	success	2	rigor-backfill-GSE311294-GSM9322959_TR11_18105
stage10-bayesspace-rigor-backfill-v2	GSE267401	GSM8265211_CTC21P	4,6	11,23,37,41,53,67,71,89,97,101	2026-04-20T17:22:36Z	2026-04-20T17:54:47Z	success	2	rigor-backfill-v2-GSE267401-GSM8265211_CTC21P
stage10-bayesspace-rigor-backfill-v2	GSE267401	GSM8265212_CTC21M	4,6	11,23,37,41,53,67,71,89,97,101	2026-04-20T17:54:47Z	2026-04-20T18:25:32Z	success	2	rigor-backfill-v2-GSE267401-GSM8265212_CTC21M
stage10-bayesspace-rigor-backfill-v2	GSE267401	GSM8265213_CTC17P	4,6	11,23,37,41,53,67,71,89,97,101	2026-04-20T18:25:33Z	2026-04-20T18:51:05Z	success	2	rigor-backfill-v2-GSE267401-GSM8265213_CTC17P
stage10-bayesspace-rigor-backfill-v2	GSE311294	GSM9322957_TR11_206	4,6	11,23,37,41,53,67,71,89,97,101	2026-04-20T18:51:05Z	2026-04-20T19:06:22Z	success	2	rigor-backfill-v2-GSE311294-GSM9322957_TR11_206
stage10-bayesspace-rigor-backfill-v2	GSE311294	GSM9322958_TR11_16184	4,6	11,23,37,41,53,67,71,89,97,101	2026-04-20T19:06:22Z	2026-04-20T19:27:41Z	success	2	rigor-backfill-v2-GSE311294-GSM9322958_TR11_16184
stage10-bayesspace-rigor-backfill-v2	GSE311294	GSM9322959_TR11_18105	4,6	11,23,37,41,53,67,71,89,97,101	2026-04-20T19:27:41Z	2026-04-20T19:39:34Z	success	2	rigor-backfill-v2-GSE311294-GSM9322959_TR11_18105
