claim_id	comparison_id	metric_id	analysis_unit	test_name	pvalue	fdr	alpha_family	multiplicity_method	effect_size_name	effect_size_value	effect_size_ci_lower	effect_size_ci_upper	effect_size_threshold	effect_size_pass	direction_consistency_value	direction_consistency_threshold	direction_consistency_pass	stability_gate_value	stability_gate_threshold	stability_gate_pass	overall_gate_status	support_tier	notes
C1_domain_quality	BayesSpace_vs_M5_stagate_K4K6	spatial_coherence_median	sample	wilcoxon_signed_rank_two_sided	0.00210524537077069	0.00421049074154137	F1	BH_FDR	paired_median_delta	0.057668760242354	0.0392912301041365	0.081736655791191	0.02	true	0.923076923076923	0.7	true	1	0.8	true	pass	supported	n_samples=13 (target=13)
C1_domain_quality	BayesSpace_vs_M5_stagate_K4K6	marker_coherence_median	sample	wilcoxon_signed_rank_two_sided	0.0118734386660867	0.0118734386660867	F1	BH_FDR	paired_median_delta	0.186818100572539	0.078218389015929	0.41009087914348	0.02	true	0.846153846153846	0.7	true	1	0.8	true	pass	supported	n_samples=13 (target=13)
C1_domain_quality	BayesSpace_vs_M0_expr_kmeans_K4K6	spatial_coherence_median	sample	wilcoxon_signed_rank_two_sided	0.00166169445798351	0.00332338891596702	F1_secondary	BH_FDR	paired_median_delta	0.150097468637745	0.126571730104137	0.251048409282323	0.02	true	1	0.7	true	1	0.8	true	pass	supported	n_samples=13 (target=13)
C1_domain_quality	BayesSpace_vs_M0_expr_kmeans_K4K6	marker_coherence_median	sample	wilcoxon_signed_rank_two_sided	0.0302764098686474	0.0302764098686474	F1_secondary	BH_FDR	paired_median_delta	0.181901600572539	-0.00708765976267201	0.42218637914348	0.02	true	0.692307692307692	0.7	false	1	0.8	true	fail	not supported	n_samples=13 (target=13)
C1_domain_quality	BayesSpace_vs_M1_spatial_concat_kmeans_K4K6	spatial_coherence_median	sample	wilcoxon_signed_rank_two_sided	0.00166169445798351	0.00332338891596702	F1_secondary	BH_FDR	paired_median_delta	0.149741468637745	0.126844230104137	0.250275409282323	0.02	true	1	0.7	true	1	0.8	true	pass	supported	n_samples=13 (target=13)
C1_domain_quality	BayesSpace_vs_M1_spatial_concat_kmeans_K4K6	marker_coherence_median	sample	wilcoxon_signed_rank_two_sided	0.0302764098686474	0.0302764098686474	F1_secondary	BH_FDR	paired_median_delta	0.180051100572539	-0.00854515976267201	0.42232187914348	0.02	true	0.692307692307692	0.7	false	1	0.8	true	fail	not supported	n_samples=13 (target=13)
C1_domain_quality	BayesSpace_vs_M2_spatial_ward_K4K6	spatial_coherence_median	sample	wilcoxon_signed_rank_two_sided	0.0210979717247784	0.0210979717247784	F1_ext	BH_FDR	paired_median_delta	-0.0259855907176775	-0.0389827698958635	0.00474076024235404	0.02	false	0.307692307692308	0.7	false	1	0.8	true	fail	not supported	n_samples=13 (target=13)
C1_domain_quality	BayesSpace_vs_M2_spatial_ward_K4K6	marker_coherence_median	sample	wilcoxon_signed_rank_two_sided	0.00791545667737088	0.0158309133547418	F1_ext	BH_FDR	paired_median_delta	0.358570500843344	0.125072524359613	0.42914249683808	0.02	true	0.846153846153846	0.7	true	1	0.8	true	pass	supported	n_samples=13 (target=13)
C1_domain_quality	BayesSpace_vs_M3_spatial_leiden_K4K6	spatial_coherence_median	sample	wilcoxon_signed_rank_two_sided	0.00166169445798351	0.00332338891596702	F1_ext2	BH_FDR	paired_median_delta	-0.0636405907176775	-0.080793803286102	-0.0465860984943535	0.02	false	0	0.7	false	1	0.8	true	fail	not supported	n_samples=13 (target=13)
C1_domain_quality	BayesSpace_vs_M3_spatial_leiden_K4K6	marker_coherence_median	sample	wilcoxon_signed_rank_two_sided	0.00641962854143369	0.00641962854143369	F1_ext2	BH_FDR	paired_median_delta	0.334642889015929	0.233856100572539	0.85403599683808	0.02	true	0.923076923076923	0.7	true	1	0.8	true	pass	supported	n_samples=13 (target=13)
C1_domain_quality	BayesSpace_vs_M4_spagcn_K4K6	spatial_coherence_median	sample	wilcoxon_signed_rank_two_sided	0.00166169445798351	0.00332338891596702	F1_ext3	BH_FDR	paired_median_delta	0.119671760242354	0.071934424626007	0.182658909282323	0.02	true	1	0.7	true	1	0.8	true	pass	supported	n_samples=13 (target=13)
C1_domain_quality	BayesSpace_vs_M4_spagcn_K4K6	marker_coherence_median	sample	wilcoxon_signed_rank_two_sided	0.0174961371837677	0.0174961371837677	F1_ext3	BH_FDR	paired_median_delta	0.182674709564734	0.073461340237328	0.43278787914348	0.02	true	0.846153846153846	0.7	true	1	0.8	true	pass	supported	n_samples=13 (target=13)
C2_sensitivity	BayesSpace_stability_gate_K4K6	stability_ari_median	sample_k	wilcoxon_one_sample_greater_than_0.60	0.0104104654336917	0.0104104654336917	F2	BH_FDR	median_ari	0.708382569309597	0.569567792151426	0.792234121807121	0.6	true	0.615384615384615	0.7	false	0.423076923076923	0.8	false	fail	not supported	n_sample_k=26
C3_compute_feasibility	BayesSpace_local_feasibility_K4K6	wall_time_sec_median	sample_k	descriptive_gate_check	NA	NA	F3	descriptive	median_runtime_sec	10	9.32699999999999	11.844	1800	true	1	0.8	true	1	1	true	pass	suggestive	n_sample_k=26; scope=local-first-only
